Latitude;(decimal;degrees):;52527,00;;;;;;;;
Longitude;(decimal;degrees):;11393,00;;;;;;;;
Elevation;(m):;49;;;;;;;;;
Radiation;database:;PVGIS-SARAH2;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
Slope:;25;deg.;;;;;;;;;
Azimuth:;8;deg.;;;;;;;;;
Nominal;power;of;the;PV;system;(c-Si);(kWp):;1800.0;;;
System;losses;(%):;14.0;;;;;;;;
time;P;G(i);H_sun;T2m;WS10m;Int;;;;;
20200705:1911;0.0;Mrz 73;45048,00;20.48;Apr 41;0.0;;;;;
20200705:2011;0.0;0.0;0.0;19.77;Apr 21;0.0;;;;;
20200705:2111;0.0;0.0;0.0;19.31;Mrz 93;0.0;;;;;
20200705:2211;0.0;0.0;0.0;18.74;Mrz 79;0.0;;;;;
20200705:2311;0.0;0.0;0.0;18.32;Mrz 52;0.0;;;;;
20200706:0011;0.0;0.0;0.0;17.76;Mrz 66;0.0;;;;;
20200706:0111;0.0;0.0;0.0;17.32;Apr 21;0.0;;;;;
20200706:0211;0.0;0.0;0.0;16.79;Apr 83;0.0;;;;;
20200706:0311;0.0;0.0;0.0;16.19;05. Jan;0.0;;;;;
20200706:0411;52938.0;50.34;43678,00;15.73;04. Sep;0.0;;;;;
20200706:0511;117648.0;118.08;16.68;15.59;Apr 76;0.0;;;;;
20200706:0611;161982.0;123.85;25.65;15.41;Mai 31;0.0;;;;;
20200706:0711;536418.0;367.67;34.75;16. Mrz;Mai 86;0.0;;;;;
20200706:0811;668034.0;453.03;43.57;16.65;Mai 86;0.0;;;;;
20200706:0911;1020924.0;690.64;51.48;17.28;Jun 14;0.0;;;;;
20200706:1011;104562.0;86.6;57.47;17.67;Jun 21;0.0;;;;;
20200706:1111;191268.0;144.33;60.13;18. Nov;Jun 69;0.0;;;;;
20200706:1211;748440.0;509.69;58.55;18.15;Jun 83;0.0;;;;;
20200706:1311;427770.0;299.98;53.29;18.98;Jun 21;0.0;;;;;
20200706:1411;136062.0;107.77;45.77;17.86;Jun 62;0.0;;;;;
20200706:1511;202284.0;150.1;37.12;15. Aug;Jun 41;0.0;;;;;
20200706:1611;636264.0;437.31;45044,00;15. Mai;Apr 14;0.0;;;;;
20200706:1711;290736.0;227.16;19.0;15.88;Apr 69;0.0;;;;;
20200706:1811;54144.0;64.97;13058,00;15.87;Apr 69;0.0;;;;;
20200706:1911;4356.0;Nov 19;16103,00;15.49;Apr 62;0.0;;;;;
20200706:2011;0.0;0.0;0.0;14.84;Apr 21;0.0;;;;;
20200706:2111;0.0;0.0;0.0;14.39;Apr 14;0.0;;;;;
20200706:2211;0.0;0.0;0.0;13.99;4.0;0.0;;;;;
20200706:2311;0.0;0.0;0.0;13. Jun;Mrz 79;0.0;;;;;
20200707:0011;0.0;0.0;0.0;13.26;Mrz 72;0.0;;;;;
20200707:0111;0.0;0.0;0.0;Dez 98;Mrz 59;0.0;;;;;
20200707:0211;0.0;0.0;0.0;Dez 69;Mrz 59;0.0;;;;;
20200707:0311;0.0;0.0;0.0;12. Mrz;Mrz 45;0.0;;;;;
20200707:0411;48636.0;46.61;45146,00;12. Nov;Mrz 31;0.0;;;;;
20200707:0511;115074.0;115.81;16.57;Dez 41;Mrz 59;0.0;;;;;
20200707:0611;378918.0;273.95;25.54;Dez 98;Mrz 93;0.0;;;;;
20200707:0711;641484.0;435.46;34.65;13.91;Mrz 93;0.0;;;;;
20200707:0811;721800.0;487.97;43.47;14.99;Apr 14;0.0;;;;;
20200707:0911;696942.0;474.26;51.37;15.69;4.0;0.0;;;;;
20200707:1011;683370.0;467.31;57.36;16.41;04. Jul;0.0;;;;;
20200707:1111;856548.0;586.3;60.03;16.89;04. Jul;0.0;;;;;
20200707:1211;1208430.0;838.53;58.46;17.74;4.0;0.0;;;;;
20200707:1311;990000.0;682.43;53.22;18.32;4.0;0.0;;;;;
20200707:1411;932346.0;640.58;45.71;18.53;4.0;0.0;;;;;
20200707:1511;780570.0;534.1;37.06;18.19;04. Jul;0.0;;;;;
20200707:1611;134280.0;106.81;27.99;17.95;Apr 28;0.0;;;;;
20200707:1711;84708.0;73.13;18.95;17.66;Mrz 93;0.0;;;;;
20200707:1811;30168.0;33.68;44995,00;17. Jul;Mrz 59;0.0;;;;;
20200707:1911;2718.0;Sep 32;13547,00;14.46;03. Jan;0.0;;;;;
20200707:2011;0.0;0.0;0.0;13.96;Feb 76;0.0;;;;;
20200707:2111;0.0;0.0;0.0;13.65;Feb 55;0.0;;;;;
20200707:2211;0.0;0.0;0.0;13.34;Feb 48;0.0;;;;;
20200707:2311;0.0;0.0;0.0;13. Mai;Feb 48;0.0;;;;;
20200708:0011;0.0;0.0;0.0;Dez 77;Feb 28;0.0;;;;;
20200708:0111;0.0;0.0;0.0;Dez 47;Feb 14;0.0;;;;;
20200708:0211;0.0;0.0;0.0;Dez 28;Feb 21;0.0;;;;;
20200708:0311;0.0;0.0;0.0;Dez 19;Feb 21;0.0;;;;;
20200708:0411;10206.0;16.78;35612,00;Dez 32;2.0;0.0;;;;;
20200708:0511;12960.0;19.24;16.47;Dez 57;Jan 72;0.0;;;;;
20200708:0611;72414.0;63.51;25.44;13. Jan;Jan 66;0.0;;;;;
20200708:0711;138240.0;107.77;34.54;13.66;Feb 28;0.0;;;;;
20200708:0811;222084.0;162.61;43.36;13.96;Feb 28;0.0;;;;;
20200708:0911;381960.0;267.07;51.26;14.39;Feb 28;0.0;;;;;
20200708:1011;417960.0;291.29;57.24;14.97;Feb 48;0.0;;;;;
20200708:1111;377082.0;264.87;59.92;15.38;Feb 55;0.0;;;;;
20200708:1211;642654.0;441.35;58.36;15.87;Feb 97;0.0;;;;;
20200708:1311;793224.0;544.65;53.14;16.27;Feb 76;0.0;;;;;
20200708:1411;391212.0;275.36;45.65;16.99;03. Jan;0.0;;;;;
20200708:1511;178002.0;135.67;37.0;17.28;03. Mrz;0.0;;;;;
20200708:1611;253998.0;185.62;27.93;17.14;03. Mrz;0.0;;;;;
20200708:1711;203094.0;155.1;18.89;16.28;Feb 55;0.0;;;;;
20200708:1811;12726.0;19.24;45200,00;15.67;Feb 34;0.0;;;;;
20200708:1911;1206.0;Jul 46;44987,00;15. Jun;Jan 59;0.0;;;;;
20200708:2011;0.0;0.0;0.0;14.94;Jan 52;0.0;;;;;
20200708:2111;0.0;0.0;0.0;14.67;Jan 17;0.0;;;;;
20200708:2211;0.0;0.0;0.0;14.54;0.9;0.0;;;;;
20200708:2311;0.0;0.0;0.0;14.42;0.83;0.0;;;;;
20200709:0011;0.0;0.0;0.0;14.27;0.97;0.0;;;;;
20200709:0111;0.0;0.0;0.0;14.24;0.9;0.0;;;;;
20200709:0211;0.0;0.0;0.0;14.16;01. Jan;0.0;;;;;
20200709:0311;0.0;0.0;0.0;13.86;Jan 31;0.0;;;;;
20200709:0411;1242.0;Jul 46;31594,00;13.62;Jan 59;0.0;;;;;
20200709:0511;50202.0;48.11;16.35;13. Sep;Jan 38;0.0;;;;;
20200709:0611;90162.0;76.01;25.33;14.32;Jan 45;0.0;;;;;
20200709:0711;376974.0;264.43;34.43;14.69;2.0;0.0;;;;;
20200709:0811;318528.0;226.41;43.24;15. Jun;02. Jul;0.0;;;;;
20200709:0911;271890.0;196.29;51.14;15.46;Feb 14;0.0;;;;;
20200709:1011;141120.0;110.65;57.12;15.78;Feb 14;0.0;;;;;
20200709:1111;168552.0;128.94;59.8;16. Dez;Feb 34;0.0;;;;;
20200709:1211;351432.0;249.21;58.26;16.67;02. Sep;0.0;;;;;
20200709:1311;267336.0;194.37;53.06;17. Jul;Apr 14;0.0;;;;;
20200709:1411;279990.0;203.03;45.57;18. Mrz;Mrz 93;0.0;;;;;
20200709:1511;551160.0;381.87;36.94;18.46;Mrz 52;0.0;;;;;
20200709:1611;204984.0;154.21;27.87;18.54;Mrz 45;0.0;;;;;
20200709:1711;91638.0;77.94;18.82;17.73;Mrz 45;0.0;;;;;
20200709:1811;27648.0;31.75;42644,00;17.47;Feb 97;0.0;;;;;
20200709:1911;0.0;0.0;0.0;17.25;03. Mrz;0.0;;;;;
20200709:2011;0.0;0.0;0.0;16.96;Feb 41;0.0;;;;;
20200709:2111;0.0;0.0;0.0;16. Aug;02. Jul;0.0;;;;;
20200709:2211;0.0;0.0;0.0;16.62;Jan 79;0.0;;;;;
20200709:2311;0.0;0.0;0.0;16.45;Jan 45;0.0;;;;;
20200710:0011;0.0;0.0;0.0;16.21;Jan 31;0.0;;;;;
20200710:0111;0.0;0.0;0.0;16. Mrz;Jan 24;0.0;;;;;
20200710:0211;0.0;0.0;0.0;15.89;Jan 52;0.0;;;;;
20200710:0311;0.0;0.0;0.0;15. Aug;Jan 86;0.0;;;;;
20200710:0411;522.0;Jun 53;27211,00;16. Jul;Feb 14;0.0;;;;;
20200710:0511;20556.0;25.98;16.24;16.57;Feb 34;0.0;;;;;
20200710:0611;80550.0;70.24;25.21;17.34;Feb 28;0.0;;;;;
20200710:0711;217350.0;162.57;34.32;18.0;Jan 66;0.0;;;;;
20200710:0811;609822.0;428.62;43.13;19.37;Jan 59;0.0;;;;;
20200710:0911;547092.0;388.09;51.02;20.82;Jan 86;0.0;;;;;
20200710:1011;959958.0;673.95;57.0;21.92;Mrz 93;0.0;;;;;
20200710:1111;833886.0;576.99;59.68;20.83;Mai 52;0.0;;;;;
20200710:1211;702090.0;486.66;58.15;21.32;Jun 28;0.0;;;;;
20200710:1311;522702.0;364.48;52.97;20. Jul;06. Sep;0.0;;;;;
20200710:1411;140904.0;111.62;45.49;19.18;Jun 48;0.0;;;;;
20200710:1511;141606.0;111.62;36.87;18. Mrz;Mai 59;0.0;;;;;
20200710:1611;123606.0;99.11;45165,00;16.85;Mai 59;0.0;;;;;
20200710:1711;18342.0;24. Jun;18.75;15.77;Apr 97;0.0;;;;;
20200710:1811;62892.0;58.46;45148,00;15.0;Mrz 66;0.0;;;;;
20200710:1911;0.0;0.0;0.0;14. Jul;Feb 97;0.0;;;;;
20200710:2011;0.0;0.0;0.0;14. Feb;Feb 55;0.0;;;;;
20200710:2111;0.0;0.0;0.0;13.88;Feb 41;0.0;;;;;
20200710:2211;0.0;0.0;0.0;13.47;Feb 34;0.0;;;;;
20200710:2311;0.0;0.0;0.0;13.13;Feb 28;0.0;;;;;
20200711:0011;0.0;0.0;0.0;Dez 42;Feb 34;0.0;;;;;
20200711:0111;0.0;0.0;0.0;Nov 84;Feb 48;0.0;;;;;
20200711:0211;0.0;0.0;0.0;Nov 31;Feb 48;0.0;;;;;
20200711:0311;0.0;0.0;0.0;Okt 86;Feb 41;0.0;;;;;
20200711:0411;46332.0;44.75;22828,00;Okt 69;Feb 21;0.0;;;;;
20200711:0511;94230.0;105.41;45276,00;Nov 41;2.0;0.0;;;;;
20200711:0611;392850.0;293.77;45194,00;Dez 78;Feb 41;0.0;;;;;
20200711:0711;709740.0;485.62;34.2;14.28;Feb 76;0.0;;;;;
20200711:0811;833220.0;567.95;43.01;15.55;02. Sep;0.0;;;;;
20200711:0911;1099908.0;757.44;50.89;16.73;Mrz 31;0.0;;;;;
20200711:1011;1138482.0;789.71;56.86;17.32;Mrz 38;0.0;;;;;
20200711:1111;714366.0;493.48;59.55;17.94;Mrz 45;0.0;;;;;
20200711:1211;702108.0;485.61;58.04;18.24;Mrz 45;0.0;;;;;
20200711:1311;989676.0;685.52;52.87;18.23;Mrz 31;0.0;;;;;
20200711:1411;953928.0;658.9;45.41;18.52;Mrz 31;0.0;;;;;
20200711:1511;626634.0;433.11;36.79;18.44;Mrz 17;0.0;;;;;
20200711:1611;138168.0;109.69;27.72;18.25;Feb 97;0.0;;;;;
20200711:1711;161892.0;126.57;18.67;17.99;Feb 62;0.0;;;;;
20200711:1811;33804.0;36.56;10.0;17. Jun;2.0;0.0;;;;;
20200711:1911;0.0;0.0;0.0;15.63;Jan 52;0.0;;;;;
20200711:2011;0.0;0.0;0.0;14.87;Jan 59;0.0;;;;;
20200711:2111;0.0;0.0;0.0;14.28;Jan 72;0.0;;;;;
20200711:2211;0.0;0.0;0.0;13.61;Jan 93;0.0;;;;;
20200711:2311;0.0;0.0;0.0;Dez 95;2.0;0.0;;;;;
20200712:0011;0.0;0.0;0.0;Dez 42;2.0;0.0;;;;;
20200712:0111;0.0;0.0;0.0;Nov 88;Jan 93;0.0;;;;;
20200712:0211;0.0;0.0;0.0;Nov 35;Jan 86;0.0;;;;;
20200712:0311;0.0;0.0;0.0;Okt 88;Jan 72;0.0;;;;;
20200712:0411;46296.0;44.75;18080,00;10. Jul;Jan 52;0.0;;;;;
20200712:0511;95814.0;105.39;15.99;Nov 63;Jan 24;0.0;;;;;
20200712:0611;387738.0;289.89;24.97;13.17;Jan 52;0.0;;;;;
20200712:0711;669204.0;461.85;34.08;14.87;Jan 93;0.0;;;;;
20200712:0811;742824.0;508.24;42.88;15.98;Feb 76;0.0;;;;;
20200712:0911;754758.0;519.44;50.76;16. Sep;Feb 83;0.0;;;;;
20200712:1011;810486.0;560.78;56.73;17.93;03. Mrz;0.0;;;;;
20200712:1111;962676.0;670.19;59.41;18.65;Mrz 17;0.0;;;;;
20200712:1211;829962.0;577.06;57.91;19. Apr;Mrz 17;0.0;;;;;
20200712:1311;1014012.0;706.61;52.76;19.25;Mrz 31;0.0;;;;;
20200712:1411;924408.0;641.45;45.32;19.44;Mrz 24;0.0;;;;;
20200712:1511;545346.0;380.8;36.71;19.53;03. Jan;0.0;;;;;
20200712:1611;305820.0;221.97;27.64;19.34;Feb 97;0.0;;;;;
20200712:1711;189360.0;146.86;18.59;18.91;Feb 69;0.0;;;;;
20200712:1811;71028.0;68.58;33482,00;18. Mrz;2.0;0.0;;;;;
20200712:1911;0.0;0.0;0.0;17.28;Jan 52;0.0;;;;;
20200712:2011;0.0;0.0;0.0;16.0;Jan 59;0.0;;;;;
20200712:2111;0.0;0.0;0.0;14.69;Jan 52;0.0;;;;;
20200712:2211;0.0;0.0;0.0;13.82;Jan 59;0.0;;;;;
20200712:2311;0.0;0.0;0.0;Dez 98;Jan 66;0.0;;;;;
20200713:0011;0.0;0.0;0.0;Dez 18;Jan 45;0.0;;;;;
20200713:0111;0.0;0.0;0.0;Nov 57;Jan 31;0.0;;;;;
20200713:0211;0.0;0.0;0.0;Nov 45;01. Mrz;0.0;;;;;
20200713:0311;0.0;0.0;0.0;12. Mai;0.76;0.0;;;;;
20200713:0411;44640.0;43.82;13332,00;12. Mai;0.55;0.0;;;;;
20200713:0511;101538.0;106.17;15.87;12. Jan;0.14;0.0;;;;;
20200713:0611;373950.0;286.13;24.85;14.86;0.0;0.0;;;;;
20200713:0711;689886.0;487.15;33.95;17. Jul;0.69;0.0;;;;;
20200713:0811;961632.0;678.68;42.75;18.54;Jan 17;0.0;;;;;
20200713:0911;994896.0;707.61;50.63;19. Jul;Jan 45;0.0;;;;;
20200713:1011;1255500.0;912.74;56.58;20.57;Jan 66;0.0;;;;;
20200713:1111;1340838.0;984.96;59.27;21.25;Jan 79;0.0;;;;;
20200713:1211;1332900.0;982.15;57.78;21.75;Jan 72;0.0;;;;;
20200713:1311;1252980.0;917.01;52.65;22.29;Jan 72;0.0;;;;;
20200713:1411;1079424.0;779.81;45.22;22.59;Jan 59;0.0;;;;;
20200713:1511;864540.0;618.6;36.62;22.72;Jan 38;0.0;;;;;
20200713:1611;612864.0;445.77;27.55;22.65;01. Jan;0.0;;;;;
20200713:1711;275166.0;227.33;45064,00;22. Mai;0.69;0.0;;;;;
20200713:1811;49446.0;61.47;30195,00;21.91;0.83;0.0;;;;;
20200713:1911;0.0;0.0;0.0;20.88;Jan 52;0.0;;;;;
20200713:2011;0.0;0.0;0.0;19. Jan;Jan 79;0.0;;;;;
20200713:2111;0.0;0.0;0.0;17. Sep;Jan 72;0.0;;;;;
20200713:2211;0.0;0.0;0.0;17.0;Jan 79;0.0;;;;;
20200713:2311;0.0;0.0;0.0;16.28;Jan 86;0.0;;;;;
20200714:0011;0.0;0.0;0.0;15. Mai;2.0;0.0;;;;;
20200714:0111;0.0;0.0;0.0;15. Jan;02. Jul;0.0;;;;;
20200714:0211;0.0;0.0;0.0;14.67;Feb 21;0.0;;;;;
20200714:0311;0.0;0.0;0.0;14.47;Feb 21;0.0;;;;;
20200714:0411;42876.0;42.88;44743,00;14. Mai;Feb 28;0.0;;;;;
20200714:0511;100116.0;105.14;15.73;15.67;02. Jul;0.0;;;;;
20200714:0611;365292.0;279.43;24.72;17.67;Jan 86;0.0;;;;;
20200714:0711;669204.0;474.68;33.82;20.0;Jan 66;0.0;;;;;
20200714:0811;925524.0;658.48;42.62;21.69;Jan 66;0.0;;;;;
20200714:0911;836028.0;598.44;50.49;23. Feb;Jan 86;0.0;;;;;
20200714:1011;272106.0;203.99;56.44;23.97;Feb 14;0.0;;;;;
20200714:1111;981702.0;709.88;59.12;24.32;Feb 28;0.0;;;;;
20200714:1211;674244.0;482.43;57.65;24.58;02. Sep;0.0;;;;;
20200714:1311;771588.0;550.28;52.54;24.54;03. Mrz;0.0;;;;;
20200714:1411;845874.0;601.24;45.12;24.33;03. Mrz;0.0;;;;;
20200714:1511;492570.0;353.09;36.52;23. Sep;Feb 69;0.0;;;;;
20200714:1611;72630.0;66.39;27.46;23.62;Feb 28;0.0;;;;;
20200714:1711;90378.0;78.9;45034,00;23.0;Jan 59;0.0;;;;;
20200714:1811;65826.0;63.85;26177,00;22.0;Jan 38;0.0;;;;;
20200714:1911;0.0;0.0;0.0;19.27;Mrz 31;0.0;;;;;
20200714:2011;0.0;0.0;0.0;18. Sep;Feb 83;0.0;;;;;
20200714:2111;0.0;0.0;0.0;17.24;Feb 41;0.0;;;;;
20200714:2211;0.0;0.0;0.0;16.43;2.0;0.0;;;;;
20200714:2311;0.0;0.0;0.0;15.83;Jan 59;0.0;;;;;
20200715:0011;0.0;0.0;0.0;15.26;Jan 38;0.0;;;;;
20200715:0111;0.0;0.0;0.0;14.76;Jan 38;0.0;;;;;
20200715:0211;0.0;0.0;0.0;14.44;Jan 38;0.0;;;;;
20200715:0311;0.0;0.0;0.0;14.18;Jan 38;0.0;;;;;
20200715:0411;14292.0;20.51;45145,00;14. Dez;Jan 24;0.0;;;;;
20200715:0511;51390.0;49.07;45092,00;14.41;Jan 17;0.0;;;;;
20200715:0611;59418.0;54.85;24.58;14.73;Jan 38;0.0;;;;;
20200715:0711;88470.0;75.05;33.69;14.77;0.9;0.0;;;;;
20200715:0811;171918.0;130.86;42.48;14.97;01. Mrz;0.0;;;;;
20200715:0911;180414.0;136.63;50.34;15.28;01. Mrz;0.0;;;;;
20200715:1011;116244.0;94.3;56.28;15.93;0.83;0.0;;;;;
20200715:1111;307980.0;222.27;58.97;16.58;0.69;0.0;;;;;
20200715:1211;219420.0;163.58;57.51;16.86;0.76;0.0;;;;;
20200715:1311;176328.0;134.71;52.41;16.59;0.97;0.0;;;;;
20200715:1411;290898.0;210.02;45.01;16.28;Jan 31;0.0;;;;;
20200715:1511;275382.0;199.82;36.42;16. Mai;Jan 45;0.0;;;;;
20200715:1611;194220.0;146.46;27.36;16.61;Jan 38;0.0;;;;;
20200715:1711;143424.0;113.64;45003,00;16.93;Jan 31;0.0;;;;;
20200715:1811;64980.0;61.84;22525,00;16.96;Jan 24;0.0;;;;;
20200715:1911;0.0;0.0;0.0;15.72;Jan 45;0.0;;;;;
20200715:2011;0.0;0.0;0.0;15. Mrz;Jan 31;0.0;;;;;
20200715:2111;0.0;0.0;0.0;14.56;Jan 66;0.0;;;;;
20200715:2211;0.0;0.0;0.0;14. Nov;Jan 93;0.0;;;;;
20200715:2311;0.0;0.0;0.0;13.82;2.0;0.0;;;;;
20200716:0011;0.0;0.0;0.0;13.37;Jan 86;0.0;;;;;
20200716:0111;0.0;0.0;0.0;13. Mrz;Jan 72;0.0;;;;;
20200716:0211;0.0;0.0;0.0;Dez 71;Jan 66;0.0;;;;;
20200716:0311;0.0;0.0;0.0;Dez 42;Jan 66;0.0;;;;;
20200716:0411;36972.0;38.22;34486,00;Dez 34;Jan 45;0.0;;;;;
20200716:0511;135360.0;110.54;15.46;Dez 89;01. Mrz;0.0;;;;;
20200716:0611;358938.0;268.29;24.45;14.25;0.97;0.0;;;;;
20200716:0711;696114.0;483.99;33.55;14.82;Jan 17;0.0;;;;;
20200716:0811;894798.0;622.19;42.34;15.84;01. Jan;0.0;;;;;
20200716:0911;951840.0;666.95;50.19;16.81;Jan 31;0.0;;;;;
20200716:1011;326448.0;234.78;56.12;17.69;Jan 66;0.0;;;;;
20200716:1111;345348.0;248.25;58.81;18.57;Jan 79;0.0;;;;;
20200716:1211;729504.0;511.85;57.36;19. Mrz;Jan 86;0.0;;;;;
20200716:1311;842670.0;591.93;52.28;19.48;2.0;0.0;;;;;
20200716:1411;719154.0;503.4;44.89;19.72;02. Jul;0.0;;;;;
20200716:1511;706698.0;494.12;36.31;19.86;02. Jul;0.0;;;;;
20200716:1611;295974.0;216.38;27.26;19. Aug;Feb 14;0.0;;;;;
20200716:1711;168804.0;132.72;18.19;19.37;Feb 21;0.0;;;;;
20200716:1811;65214.0;62.94;18142,00;18.69;Jan 93;0.0;;;;;
20200716:1911;0.0;0.0;0.0;17.64;Jan 52;0.0;;;;;
20200716:2011;0.0;0.0;0.0;16.66;Jan 52;0.0;;;;;
20200716:2111;0.0;0.0;0.0;15.84;Jan 59;0.0;;;;;
20200716:2211;0.0;0.0;0.0;14.96;Jan 66;0.0;;;;;
20200716:2311;0.0;0.0;0.0;14.18;Jan 59;0.0;;;;;
20200717:0011;0.0;0.0;0.0;13.47;Jan 52;0.0;;;;;
20200717:0111;0.0;0.0;0.0;Dez 89;Jan 52;0.0;;;;;
20200717:0211;0.0;0.0;0.0;Dez 27;Jan 59;0.0;;;;;
20200717:0311;0.0;0.0;0.0;Nov 84;Jan 59;0.0;;;;;
20200717:0411;10260.0;16.78;29007,00;Nov 58;Jan 52;0.0;;;;;
20200717:0511;93654.0;100.02;15.32;13. Aug;01. Jan;0.0;;;;;
20200717:0611;362826.0;277.73;24.31;15.75;Jan 24;0.0;;;;;
20200717:0711;671472.0;469.01;33.41;17.61;Feb 21;0.0;;;;;
20200717:0811;883260.0;612.22;42.19;18.76;Feb 69;0.0;;;;;
20200717:0911;1164402.0;817.34;50.04;19.86;03. Jan;0.0;;;;;
20200717:1011;1265058.0;900.01;55.96;20.46;03. Mrz;0.0;;;;;
20200717:1111;1339668.0;964.43;58.64;21. Jul;02. Sep;0.0;;;;;
20200717:1211;586908.0;414.75;57.2;21.14;Feb 62;0.0;;;;;
20200717:1311;238590.0;178.97;52.14;21.43;Feb 48;0.0;;;;;
20200717:1411;590364.0;417.75;44.77;21.98;Feb 48;0.0;;;;;
20200717:1511;634266.0;447.85;36.2;22.27;Feb 48;0.0;;;;;
20200717:1611;473724.0;341.25;27.14;22. Jan;Feb 21;0.0;;;;;
20200717:1711;240084.0;191.8;45156,00;21.53;Jan 52;0.0;;;;;
20200717:1811;60930.0;59.83;14124,00;20.97;Jan 38;0.0;;;;;
20200717:1911;0.0;0.0;0.0;19.57;Jan 66;0.0;;;;;
20200717:2011;0.0;0.0;0.0;18.63;Jan 59;0.0;;;;;
20200717:2111;0.0;0.0;0.0;17.76;Jan 45;0.0;;;;;
20200717:2211;0.0;0.0;0.0;17.13;Jan 38;0.0;;;;;
20200717:2311;0.0;0.0;0.0;16.95;Jan 52;0.0;;;;;
20200718:0011;0.0;0.0;0.0;16.34;Jan 45;0.0;;;;;
20200718:0111;0.0;0.0;0.0;15. Aug;Jan 38;0.0;;;;;
20200718:0211;0.0;0.0;0.0;15.41;Jan 24;0.0;;;;;
20200718:0311;0.0;0.0;0.0;14.84;Jan 24;0.0;;;;;
20200718:0411;36594.0;38.22;23529,00;14.29;Jan 17;0.0;;;;;
20200718:0511;96246.0;100.06;15.17;15.31;0.62;0.0;;;;;
20200718:0611;352278.0;271.81;24.16;17.34;0.55;0.0;;;;;
20200718:0711;655668.0;470.04;33.26;19.32;0.34;0.0;;;;;
20200718:0811;862200.0;615.41;42.04;20.77;0.9;0.0;;;;;
20200718:0911;953730.0;686.5;49.88;21.73;Jan 17;0.0;;;;;
20200718:1011;949608.0;687.84;55.79;22.63;Jan 24;0.0;;;;;
20200718:1111;880542.0;637.13;58.47;22.93;Jan 24;0.0;;;;;
20200718:1211;377838.0;276.75;57.04;23.29;Jan 17;0.0;;;;;
20200718:1311;415404.0;303.63;52.0;23.53;0.83;0.0;;;;;
20200718:1411;463896.0;337.98;44.64;23.92;0.69;0.0;;;;;
20200718:1511;617958.0;447.75;36.08;24. Mrz;0.48;0.0;;;;;
20200718:1611;492192.0;362.26;45012,00;24. Jun;0.41;0.0;;;;;
20200718:1711;218142.0;176.25;17.96;23. Sep;0.28;0.0;;;;;
20200718:1811;56592.0;56.7;45901,00;23.42;0.0;0.0;;;;;
20200718:1911;0.0;0.0;0.0;22.15;0.83;0.0;;;;;
20200718:2011;0.0;0.0;0.0;22. Jul;0.55;0.0;;;;;
20200718:2111;0.0;0.0;0.0;21.73;0.28;0.0;;;;;
20200718:2211;0.0;0.0;0.0;21.22;0.34;0.0;;;;;
20200718:2311;0.0;0.0;0.0;20. Feb;0.83;0.0;;;;;
20200719:0011;0.0;0.0;0.0;18.54;Jan 17;0.0;;;;;
20200719:0111;0.0;0.0;0.0;17.58;Jan 31;0.0;;;;;
20200719:0211;0.0;0.0;0.0;16.97;Jan 31;0.0;;;;;
20200719:0311;0.0;0.0;0.0;16. Apr;Jan 38;0.0;;;;;
20200719:0411;33786.0;36.36;18050,00;16. Dez;Jan 45;0.0;;;;;
20200719:0511;105966.0;103.27;44972,00;16. Sep;01. Mrz;0.0;;;;;
20200719:0611;286488.0;216.14;44981,00;19.95;0.83;0.0;;;;;
20200719:0711;493542.0;356.04;33.12;21.77;0.9;0.0;;;;;
20200719:0811;750798.0;541.09;41.89;23.78;01. Jan;0.0;;;;;
20200719:0911;962640.0;701.59;49.72;25.37;Jan 66;0.0;;;;;
20200719:1011;896598.0;653.47;55.62;26.22;2.0;0.0;;;;;
20200719:1111;909270.0;662.12;58.29;27. Apr;Feb 62;0.0;;;;;
20200719:1211;1022760.0;746.05;56.88;27.36;03. Mrz;0.0;;;;;
20200719:1311;776520.0;561.64;51.85;27.53;03. Jan;0.0;;;;;
20200719:1411;726516.0;523.99;44.51;27.41;03. Mrz;0.0;;;;;
20200719:1511;435636.0;318.79;35.95;26.95;Feb 62;0.0;;;;;
20200719:1611;402750.0;297.8;45195,00;26.71;Feb 55;0.0;;;;;
20200719:1711;238392.0;195.57;17.84;25.82;Feb 21;0.0;;;;;
20200719:1811;43326.0;55.4;45269,00;24.58;2.0;0.0;;;;;
20200719:1911;0.0;0.0;0.0;23. Jun;Jan 79;0.0;;;;;
20200719:2011;0.0;0.0;0.0;22.15;Jan 66;0.0;;;;;
20200719:2111;0.0;0.0;0.0;20.96;Jan 59;0.0;;;;;
20200719:2211;0.0;0.0;0.0;20.19;Jan 72;0.0;;;;;
20200719:2311;0.0;0.0;0.0;19.18;Jan 72;0.0;;;;;
20200720:0011;0.0;0.0;0.0;18.46;Jan 72;0.0;;;;;
20200720:0111;0.0;0.0;0.0;17.83;Jan 72;0.0;;;;;
20200720:0211;0.0;0.0;0.0;17.25;Jan 66;0.0;;;;;
20200720:0311;0.0;0.0;0.0;16.73;Jan 59;0.0;;;;;
20200720:0411;9954.0;16.78;12206,00;16.51;Jan 79;0.0;;;;;
20200720:0511;9468.0;16.36;14.87;17.13;Feb 34;0.0;;;;;
20200720:0611;37638.0;39.45;23.87;17.48;Feb 83;0.0;;;;;
20200720:0711;592200.0;411.86;32.97;17.69;Mrz 17;0.0;;;;;
